Date,ClosingPrice
2017/6/6,154.449997
2017/6/7,155.369995
2017/6/8,154.990005
2017/6/9,148.979996
2017/6/12,145.419998
2017/6/13,146.589996
2017/6/14,145.160004
2017/6/15,144.289993
2017/6/16,142.270004
2017/6/19,146.339996
2017/6/20,145.009995
2017/6/21,145.869995
2017/6/22,145.630005
2017/6/23,146.279999
2017/6/26,145.820007
2017/6/27,143.729996
2017/6/28,145.830002
2017/6/29,143.679993
2017/6/30,144.020004
2017/7/3,143.5
2017/7/5,144.089996
2017/7/6,142.729996
2017/7/7,144.179993
2017/7/10,145.059998
2017/7/11,145.529999
2017/7/12,145.740005
2017/7/13,147.770004
2017/7/14,149.039993
2017/7/17,149.559998
2017/7/18,150.080002
2017/7/19,151.020004
2017/7/20,150.339996
2017/7/21,150.270004
2017/7/24,152.089996
2017/7/25,152.740005
2017/7/26,153.460007
2017/7/27,150.559998
2017/7/28,149.5
2017/7/31,148.729996
2017/8/1,150.050003
2017/8/2,157.139999
2017/8/3,155.570007
2017/8/4,156.389999
2017/8/7,158.809998
2017/8/8,160.080002
2017/8/9,161.059998
2017/8/10,155.320007
2017/8/11,157.479996
2017/8/14,159.850006
2017/8/15,161.600006
2017/8/16,160.949997
2017/8/17,157.860001
2017/8/18,157.5
2017/8/21,157.210007
2017/8/22,159.779999
2017/8/23,159.979996
2017/8/24,159.270004
2017/8/25,159.860001
2017/8/28,161.470001
2017/8/29,162.910004
2017/8/30,163.350006
2017/8/31,164
2017/9/1,164.050003
2017/9/5,162.080002
2017/9/6,161.910004
2017/9/7,161.259995
2017/9/8,158.630005
2017/9/11,161.5
2017/9/12,160.860001
2017/9/13,159.649994
2017/9/14,158.279999
2017/9/15,159.880005
2017/9/18,158.669998
2017/9/19,158.729996
2017/9/20,156.070007
2017/9/21,153.389999
2017/9/22,151.889999
2017/9/25,150.550003
2017/9/26,153.139999
2017/9/27,154.229996
2017/9/28,153.279999
2017/9/29,154.119995
2017/10/2,153.809998
2017/10/3,154.479996
2017/10/4,153.479996
2017/10/5,155.389999
2017/10/6,155.300003
2017/10/9,155.839996
2017/10/10,155.899994
2017/10/11,156.550003
2017/10/12,156
2017/10/13,156.990005
2017/10/16,159.880005
2017/10/17,160.470001
2017/10/18,159.759995
2017/10/19,155.979996
2017/10/20,156.25
2017/10/23,156.169998
2017/10/24,157.100006
2017/10/25,156.410004
2017/10/26,157.410004
2017/10/27,163.050003
2017/10/30,166.720001
2017/10/31,169.039993
2017/11/1,166.889999
2017/11/2,168.110001
2017/11/3,172.5
2017/11/6,174.25
2017/11/7,174.809998
2017/11/8,176.240005
2017/11/9,175.880005
2017/11/10,174.669998
2017/11/13,173.970001
2017/11/14,171.339996
2017/11/15,169.080002
2017/11/16,171.100006
2017/11/17,170.149994
2017/11/20,169.979996
2017/11/21,173.139999
2017/11/22,174.960007
2017/11/24,174.970001
2017/11/27,174.089996
2017/11/28,173.070007
2017/11/29,169.479996
2017/11/30,171.850006
2017/12/1,171.050003
2017/12/4,169.800003
2017/12/5,169.639999
2017/12/6,169.009995
2017/12/7,169.320007
2017/12/8,169.369995
2017/12/11,172.669998
2017/12/12,171.699997
2017/12/13,172.270004
2017/12/14,172.220001
2017/12/15,173.970001
2017/12/18,176.419998
2017/12/19,174.539993
2017/12/20,174.350006
2017/12/21,175.009995
2017/12/22,175.009995
2017/12/26,170.570007
2017/12/27,170.600006
2017/12/28,171.080002
2017/12/29,169.229996
2018/1/2,172.259995
2018/1/3,172.229996
2018/1/4,173.029999
2018/1/5,175
2018/1/8,174.350006
2018/1/9,174.330002
2018/1/10,174.289993
2018/1/11,175.279999
2018/1/12,177.089996
2018/1/16,176.190002
2018/1/17,179.100006
2018/1/18,179.259995
2018/1/19,178.460007
2018/1/22,177
2018/1/23,177.039993
2018/1/24,174.220001
2018/1/25,171.110001
2018/1/26,171.509995
2018/1/29,167.960007
2018/1/30,166.970001
2018/1/31,167.429993
2018/2/1,167.779999
2018/2/2,160.5
2018/2/5,156.490005
2018/2/6,163.029999
2018/2/7,159.539993
2018/2/8,155.149994
2018/2/9,156.410004
2018/2/12,162.710007
2018/2/13,164.339996
2018/2/14,167.369995
2018/2/15,172.990005
2018/2/16,172.429993
2018/2/20,171.850006
2018/2/21,171.070007
2018/2/22,172.5
2018/2/23,175.5
2018/2/26,178.970001
2018/2/27,178.389999
2018/2/28,178.119995
2018/3/1,175
2018/3/2,176.210007
2018/3/5,176.820007
2018/3/6,176.669998
2018/3/7,175.029999
2018/3/8,176.940002
2018/3/9,179.979996
2018/3/12,181.720001
2018/3/13,179.970001
2018/3/14,178.440002
2018/3/15,178.649994
2018/3/16,178.020004
2018/3/19,175.300003
2018/3/20,175.240005
2018/3/21,171.270004
2018/3/22,168.850006
2018/3/23,164.940002
2018/3/26,172.770004
2018/3/27,168.339996
2018/3/28,166.479996
2018/3/29,167.779999
2018/4/2,166.679993
2018/4/3,168.389999
2018/4/4,171.610001
2018/4/5,172.800003
2018/4/6,168.380005
2018/4/9,170.050003
2018/4/10,173.25
2018/4/11,172.440002
2018/4/12,174.139999
2018/4/13,174.729996
2018/4/16,175.820007
2018/4/17,178.240005
2018/4/18,177.839996
2018/4/19,172.800003
2018/4/20,165.720001
2018/4/23,165.240005
2018/4/24,162.940002
2018/4/25,163.649994
2018/4/26,164.220001
2018/4/27,162.320007
2018/4/30,165.259995
2018/5/1,169.100006
2018/5/2,176.570007
2018/5/3,176.889999
2018/5/4,183.830002
2018/5/7,185.160004
2018/5/8,186.050003
2018/5/9,187.360001
2018/5/10,190.039993
2018/5/11,188.589996
2018/5/14,188.149994
2018/5/15,186.440002
2018/5/16,188.179993
2018/5/17,186.990005
2018/5/18,186.309998
2018/5/21,187.630005
2018/5/22,187.160004
2018/5/23,188.360001
2018/5/24,188.149994
2018/5/25,188.580002
2018/5/29,187.899994
2018/5/30,187.5
2018/5/31,186.869995
2018/6/1,190.240005
2018/6/4,191.830002
2018/6/5,193.309998
2018/6/6,193.979996
2018/6/7,193.460007
2018/6/8,191.699997
2018/6/11,191.229996
2018/6/12,192.279999
2018/6/13,190.699997
2018/6/14,190.800003
2018/6/15,188.839996
2018/6/18,188.740005
2018/6/19,185.690002
2018/6/20,186.5
2018/6/21,185.460007
2018/6/22,184.919998
2018/6/25,182.169998
2018/6/26,184.429993
2018/6/27,184.160004
2018/6/28,185.5
2018/6/29,185.110001
2018/7/2,187.179993
2018/7/3,183.919998
2018/7/5,185.399994
2018/7/6,187.970001
2018/7/9,190.580002
2018/7/10,190.350006
2018/7/11,187.880005
2018/7/12,191.029999
2018/7/13,191.330002
2018/7/16,190.910004
2018/7/17,191.449997
2018/7/18,190.399994
2018/7/19,191.880005
2018/7/20,191.440002
2018/7/23,191.610001
2018/7/24,193
2018/7/25,194.820007
2018/7/26,194.210007
2018/7/27,190.979996
2018/7/30,189.910004
2018/7/31,190.289993
2018/8/1,201.5
2018/8/2,207.389999
2018/8/3,207.990005
2018/8/6,209.070007
2018/8/7,207.110001
2018/8/8,207.25
2018/8/9,208.880005
2018/8/10,207.529999
2018/8/13,208.869995
2018/8/14,209.75
2018/8/15,210.240005
2018/8/16,213.320007
2018/8/17,217.580002
2018/8/20,215.460007
2018/8/21,215.039993
2018/8/22,215.050003
2018/8/23,215.490005
2018/8/24,216.160004
2018/8/27,217.940002
2018/8/28,219.699997
2018/8/29,222.979996
2018/8/30,225.029999
2018/8/31,227.630005
2018/9/4,228.360001
2018/9/5,226.869995
2018/9/6,223.100006
2018/9/7,221.300003
2018/9/10,218.330002
2018/9/11,223.850006
2018/9/12,221.070007
2018/9/13,226.410004
2018/9/14,223.839996
2018/9/17,217.880005
2018/9/18,218.240005
2018/9/19,218.369995
2018/9/20,220.029999
2018/9/21,217.660004
2018/9/24,220.789993
2018/9/25,222.190002
2018/9/26,220.419998
2018/9/27,224.949997
2018/9/28,225.740005
2018/10/1,227.259995
2018/10/2,229.279999
2018/10/3,232.070007
2018/10/4,227.990005
2018/10/5,224.289993
2018/10/8,223.770004
2018/10/9,226.869995
2018/10/10,216.360001
2018/10/11,214.449997
2018/10/12,222.110001
2018/10/15,217.360001
2018/10/16,222.149994
2018/10/17,221.190002
2018/10/18,216.020004
2018/10/19,219.309998
2018/10/22,220.649994
2018/10/23,222.729996
2018/10/24,215.089996
2018/10/25,219.800003
2018/10/26,216.300003
2018/10/29,212.240005
2018/10/30,213.300003
2018/10/31,218.860001
